state:Alaska
city:Anchorage
year:2014,crimerate:322.9
year:2015,crimerate:463.0
state:Alabama
city:Childersburg
year:2003,crimerate:472.1
year:2004,crimerate:326.3
year:2005,crimerate:612.1
year:2006,crimerate:351.0
year:2007,crimerate:130.4
year:2008,crimerate:114.3
year:2009,crimerate:664.4
year:2010,crimerate:473.2
year:2011,crimerate:579.3
state:Alabama
city:Citronelle
year:2003,crimerate:624.1
year:2004,crimerate:127.9
year:2005,crimerate:300.4
year:2006,crimerate:441.1
year:2007,crimerate:391.1
year:2008,crimerate:438.8
year:2009,crimerate:463.3
year:2010,crimerate:656.8
year:2011,crimerate:419.4
year:2012,crimerate:163.1
state:Alabama
city:Clanton
year:2003,crimerate:271.1
year:2004,crimerate:268.1
year:2005,crimerate:287.0
year:2006,crimerate:339.2
year:2007,crimerate:382.0
year:2008,crimerate:420.8
year:2009,crimerate:429.3
year:2010,crimerate:394.0
year:2011,crimerate:479.2
year:2012,crimerate:432.4
year:2013,crimerate:451.7
year:2014,crimerate:494.4
year:2015,crimerate:430.2
year:2016,crimerate:532.2
state:Alabama
city:Clayhatchee
year:2003,crimerate:28.5
year:2004,crimerate:189.4
year:2005,crimerate:71.1
year:2006,crimerate:72.6
year:2007,crimerate:13.5
state:Alabama
city:Clayton
year:2003,crimerate:2.9
year:2004,crimerate:22.4
year:2005,crimerate:77.5
year:2006,crimerate:390.1
year:2007,crimerate:303.7
year:2008,crimerate:329.9
year:2009,crimerate:329.2
year:2010,crimerate:76.6
year:2011,crimerate:136.2
year:2012,crimerate:141.8
year:2013,crimerate:95.9
year:2014,crimerate:71.7
state:Alabama
city:Cleveland
year:2003,crimerate:143.7
year:2004,crimerate:86.5
year:2005,crimerate:13.8
year:2006,crimerate:77.5
year:2007,crimerate:39.7
state:Alabama
city:Clio
year:2003,crimerate:62.6
year:2004,crimerate:12.1
year:2005,crimerate:9.1
year:2006,crimerate:1.8
year:2007,crimerate:3.3
state:Alabama
city:Coaling
year:2003,crimerate:386.8
year:2004,crimerate:400.7
year:2005,crimerate:593.1
year:2006,crimerate:462.7
year:2007,crimerate:443.5
year:2008,crimerate:531.1
state:Alabama
city:Coffeeville
year:2003,crimerate:165.3
year:2004,crimerate:124.3
year:2005,crimerate:104.7
year:2006,crimerate:32.2
year:2007,crimerate:123.5
state:Alabama
city:Collinsville
year:2003,crimerate:270.7
year:2004,crimerate:262.0
year:2005,crimerate:255.4
year:2006,crimerate:260.4
year:2007,crimerate:125.2
year:2008,crimerate:138.5
year:2009,crimerate:152.5
year:2010,crimerate:254.2
year:2011,crimerate:330.7
year:2012,crimerate:216.8
year:2013,crimerate:270.0
year:2014,crimerate:272.8
state:Alabama
city:Columbiana
year:2003,crimerate:427.1
year:2004,crimerate:301.8
year:2005,crimerate:262.5
year:2006,crimerate:272.0
year:2007,crimerate:265.2
year:2008,crimerate:123.8
year:2009,crimerate:231.7
year:2010,crimerate:210.5
year:2011,crimerate:210.0
year:2012,crimerate:360.0
year:2013,crimerate:395.2
state:Alabama
city:Coosada
year:2003,crimerate:0.0
year:2004,crimerate:67.5
year:2005,crimerate:72.2
year:2006,crimerate:38.7
year:2007,crimerate:86.8
year:2008,crimerate:110.0
year:2009,crimerate:102.6
year:2010,crimerate:64.1
year:2011,crimerate:146.3
year:2012,crimerate:128.8
state:Alabama
city:Cordova
year:2003,crimerate:263.6
year:2004,crimerate:216.6
year:2005,crimerate:369.6
year:2006,crimerate:317.4
year:2007,crimerate:844.1
year:2008,crimerate:437.5
year:2009,crimerate:522.9
year:2010,crimerate:379.5
year:2011,crimerate:239.6
year:2012,crimerate:125.6
year:2013,crimerate:128.9
state:Alabama
city:Cottonwood
year:2003,crimerate:230.6
year:2004,crimerate:298.3
year:2005,crimerate:146.4
year:2006,crimerate:112.6
year:2007,crimerate:141.2
year:2008,crimerate:173.3
year:2009,crimerate:156.8
year:2010,crimerate:100.4
year:2011,crimerate:118.0
state:Alabama
city:Courtland
year:2003,crimerate:238.7
year:2004,crimerate:199.0
year:2005,crimerate:144.2
year:2006,crimerate:126.9
year:2007,crimerate:85.5
year:2008,crimerate:133.9
year:2009,crimerate:78.6
year:2010,crimerate:134.3
state:Alabama
city:Creola
year:2003,crimerate:343.4
year:2004,crimerate:462.8
year:2005,crimerate:318.6
year:2006,crimerate:227.0
year:2007,crimerate:323.1
year:2008,crimerate:254.3
year:2009,crimerate:470.8
year:2010,crimerate:234.0
year:2011,crimerate:272.9
year:2012,crimerate:219.0
year:2013,crimerate:192.6
year:2014,crimerate:286.6
state:Alabama
city:Crossville
year:2003,crimerate:2.9
year:2004,crimerate:0.0
year:2005,crimerate:7.6
year:2006,crimerate:43.1
year:2007,crimerate:10.3
year:2008,crimerate:49.9
year:2009,crimerate:4.6
year:2010,crimerate:28.7
year:2011,crimerate:68.6
year:2012,crimerate:97.8
year:2013,crimerate:124.7
year:2014,crimerate:72.9
state:Alabama
city:Cullman
year:2003,crimerate:331.5
year:2004,crimerate:297.7
year:2005,crimerate:346.6
year:2006,crimerate:334.4
year:2007,crimerate:330.8
year:2008,crimerate:247.7
year:2009,crimerate:238.6
year:2010,crimerate:331.3
year:2011,crimerate:295.1
year:2012,crimerate:247.1
year:2013,crimerate:243.5
year:2014,crimerate:221.3
year:2015,crimerate:251.8
state:Alabama
city:Dadeville
year:2003,crimerate:527.6
year:2004,crimerate:639.6
year:2005,crimerate:555.6
year:2006,crimerate:450.7
year:2007,crimerate:807.0
year:2008,crimerate:502.8
year:2009,crimerate:712.8
year:2010,crimerate:503.5
year:2011,crimerate:429.1
year:2012,crimerate:478.6
year:2013,crimerate:400.5
year:2014,crimerate:622.4
year:2015,crimerate:374.7
year:2016,crimerate:442.3
year:2017,crimerate:401.5
state:Alabama
city:Daleville
year:2003,crimerate:87.4
year:2004,crimerate:153.8
year:2005,crimerate:239.0
year:2006,crimerate:179.7
year:2007,crimerate:191.9
year:2008,crimerate:311.8
year:2009,crimerate:378.6
year:2010,crimerate:357.2
year:2011,crimerate:354.1
year:2012,crimerate:222.3
year:2013,crimerate:226.8
year:2014,crimerate:225.4
year:2015,crimerate:179.1
year:2016,crimerate:117.8
year:2017,crimerate:198.9
state:Alabama
city:Daphne
year:2003,crimerate:169.3
year:2004,crimerate:139.3
year:2005,crimerate:191.7
year:2006,crimerate:183.0
year:2007,crimerate:186.5
year:2008,crimerate:204.1
year:2009,crimerate:137.1
year:2010,crimerate:163.0
year:2011,crimerate:161.8
year:2012,crimerate:149.3
year:2013,crimerate:142.6
year:2014,crimerate:147.0
year:2015,crimerate:127.6
year:2016,crimerate:125.5
state:Alabama
city:Dauphin-Island
year:2003,crimerate:99.9
year:2004,crimerate:132.5
year:2005,crimerate:139.6
year:2006,crimerate:153.2
year:2007,crimerate:35.1
year:2008,crimerate:230.5
year:2009,crimerate:290.7
year:2010,crimerate:229.9
year:2011,crimerate:237.1
year:2012,crimerate:442.8
year:2013,crimerate:410.2
year:2014,crimerate:260.7
year:2015,crimerate:214.6
year:2016,crimerate:434.6
year:2017,crimerate:243.5
state:Alabama
city:Decatur
year:2003,crimerate:482.8
year:2004,crimerate:488.0
year:2005,crimerate:448.2
year:2006,crimerate:459.1
year:2007,crimerate:456.6
year:2008,crimerate:514.2
year:2009,crimerate:399.0
year:2010,crimerate:356.3
year:2011,crimerate:316.6
year:2012,crimerate:376.4
year:2013,crimerate:310.0
year:2014,crimerate:260.6
year:2015,crimerate:307.9
year:2016,crimerate:317.0
year:2017,crimerate:335.7
state:Alabama
city:Demopolis
year:2003,crimerate:593.2
year:2004,crimerate:625.1
year:2005,crimerate:620.1
year:2006,crimerate:659.6
year:2007,crimerate:730.3
year:2008,crimerate:542.8
year:2009,crimerate:474.2
year:2010,crimerate:414.4
year:2011,crimerate:348.7
year:2012,crimerate:367.0
year:2013,crimerate:347.9
year:2014,crimerate:374.0
year:2015,crimerate:304.8
year:2016,crimerate:276.3
state:Alabama
city:Dora
year:2003,crimerate:290.9
year:2004,crimerate:271.3
year:2005,crimerate:213.1
year:2006,crimerate:285.1
year:2007,crimerate:311.8
year:2008,crimerate:274.2
year:2009,crimerate:223.2
year:2010,crimerate:148.5
year:2011,crimerate:435.4
year:2012,crimerate:727.5
year:2013,crimerate:729.9
year:2014,crimerate:644.8
year:2015,crimerate:453.7
year:2016,crimerate:444.8
year:2017,crimerate:445.9
state:Alabama
city:Dothan
year:2003,crimerate:391.2
year:2004,crimerate:458.1
year:2005,crimerate:488.3
year:2006,crimerate:491.5
year:2007,crimerate:476.7
year:2008,crimerate:443.5
year:2009,crimerate:405.8
year:2010,crimerate:394.3
year:2011,crimerate:346.9
year:2012,crimerate:377.1
year:2013,crimerate:314.9
year:2014,crimerate:251.8
year:2015,crimerate:350.2
year:2016,crimerate:423.5
state:Alabama
city:Double-Springs
year:2003,crimerate:174.9
year:2004,crimerate:226.8
year:2005,crimerate:325.6
year:2006,crimerate:383.0
year:2007,crimerate:128.0
year:2008,crimerate:142.5
year:2009,crimerate:234.3
year:2010,crimerate:219.9
year:2011,crimerate:262.0
year:2012,crimerate:109.9
state:Alabama
city:Douglas
year:2003,crimerate:1177.3
year:2004,crimerate:831.9
year:2005,crimerate:782.0
year:2006,crimerate:737.2
year:2007,crimerate:814.2
year:2008,crimerate:933.9
year:2009,crimerate:444.9
year:2010,crimerate:898.1
year:2011,crimerate:417.1
year:2012,crimerate:801.6
year:2013,crimerate:789.3
state:Alabama
city:East-Brewton
year:2003,crimerate:284.2
year:2004,crimerate:232.0
year:2005,crimerate:205.0
year:2006,crimerate:234.7
year:2007,crimerate:131.8
year:2008,crimerate:332.7
year:2009,crimerate:268.7
year:2010,crimerate:486.3
year:2011,crimerate:497.2
year:2012,crimerate:335.7
year:2013,crimerate:252.1
year:2014,crimerate:354.7
year:2015,crimerate:260.9
year:2016,crimerate:299.8
state:Alabama
city:Eclectic
year:2003,crimerate:467.4
year:2004,crimerate:488.1
year:2005,crimerate:561.4
year:2006,crimerate:99.3
year:2007,crimerate:378.4
year:2008,crimerate:410.7
year:2009,crimerate:269.7
year:2010,crimerate:509.9
year:2011,crimerate:316.6
year:2012,crimerate:612.8
year:2013,crimerate:517.9
year:2014,crimerate:379.2
year:2015,crimerate:665.4
year:2016,crimerate:306.8
state:Alabama
city:Elba
year:2003,crimerate:195.8
year:2004,crimerate:185.8
year:2005,crimerate:289.0
year:2006,crimerate:244.6
year:2007,crimerate:281.4
year:2008,crimerate:321.5
year:2009,crimerate:301.7
year:2010,crimerate:337.1
year:2011,crimerate:340.0
year:2012,crimerate:303.7
year:2013,crimerate:419.2
year:2014,crimerate:244.4
year:2015,crimerate:305.2
year:2016,crimerate:181.6
year:2017,crimerate:220.6
state:Alabama
city:Elberta
year:2003,crimerate:1039.0
year:2004,crimerate:1459.1
year:2005,crimerate:1286.2
year:2006,crimerate:934.0
year:2007,crimerate:1596.2
year:2008,crimerate:544.1
year:2009,crimerate:364.1
year:2010,crimerate:264.5
year:2011,crimerate:229.1
year:2012,crimerate:187.5
state:Alabama
city:Enterprise
year:2003,crimerate:314.7
year:2004,crimerate:138.7
year:2005,crimerate:137.3
year:2006,crimerate:238.2
year:2007,crimerate:208.6
year:2008,crimerate:227.1
year:2009,crimerate:233.4
year:2010,crimerate:344.3
year:2011,crimerate:263.5
year:2012,crimerate:257.8
year:2013,crimerate:270.0
year:2014,crimerate:265.8
year:2015,crimerate:241.7
year:2016,crimerate:236.3
state:Alabama
city:Eufaula
year:2003,crimerate:330.4
year:2004,crimerate:315.1
year:2005,crimerate:236.5
year:2006,crimerate:211.5
year:2007,crimerate:297.2
year:2008,crimerate:343.0
year:2009,crimerate:336.5
year:2010,crimerate:330.8
year:2011,crimerate:362.4
year:2012,crimerate:355.1
state:Alabama
city:Eutaw
year:2003,crimerate:340.7
year:2004,crimerate:493.5
year:2005,crimerate:713.7
year:2006,crimerate:485.2
year:2007,crimerate:392.7
year:2008,crimerate:407.3
year:2009,crimerate:570.2
year:2010,crimerate:444.4
year:2011,crimerate:508.9
year:2012,crimerate:491.4
year:2013,crimerate:434.6
state:Alabama
city:Evergreen
year:2003,crimerate:350.3
year:2004,crimerate:296.1
year:2005,crimerate:408.6
year:2006,crimerate:333.7
year:2007,crimerate:253.9
year:2008,crimerate:317.7
year:2009,crimerate:498.3
year:2010,crimerate:624.5
year:2011,crimerate:563.9
year:2012,crimerate:568.6
year:2013,crimerate:475.6
year:2014,crimerate:594.5
year:2015,crimerate:479.4
year:2016,crimerate:701.6
state:Alabama
city:Excel
year:2003,crimerate:162.0
year:2004,crimerate:136.7
year:2005,crimerate:228.1
year:2006,crimerate:188.8
year:2007,crimerate:92.3
year:2008,crimerate:393.3
state:Alabama
city:Fairfield
year:2003,crimerate:1057.0
year:2004,crimerate:996.8
year:2005,crimerate:851.6
year:2006,crimerate:579.1
year:2007,crimerate:1084.5
year:2008,crimerate:1191.4
year:2009,crimerate:821.9
year:2010,crimerate:918.9
year:2011,crimerate:1147.1
year:2012,crimerate:1028.2
year:2013,crimerate:990.8
year:2014,crimerate:536.2
year:2015,crimerate:993.7
state:Alabama
city:Fairhope
year:2003,crimerate:238.6
year:2004,crimerate:271.5
year:2005,crimerate:254.0
year:2006,crimerate:123.6
year:2007,crimerate:148.7
year:2008,crimerate:175.5
year:2009,crimerate:281.7
year:2010,crimerate:270.1
year:2011,crimerate:263.5
year:2012,crimerate:221.0
year:2013,crimerate:177.8
year:2014,crimerate:203.6
year:2015,crimerate:210.1
state:Alabama
city:Falkville
year:2003,crimerate:99.6
year:2004,crimerate:170.9
year:2005,crimerate:13.5
year:2006,crimerate:166.7
year:2007,crimerate:151.1
year:2008,crimerate:156.9
year:2009,crimerate:194.0
year:2010,crimerate:292.1
year:2011,crimerate:203.4
year:2012,crimerate:300.5
year:2013,crimerate:536.3
year:2014,crimerate:356.4
state:Alabama
city:Fayette
year:2003,crimerate:288.9
year:2004,crimerate:310.8
year:2005,crimerate:252.5
year:2006,crimerate:293.9
year:2007,crimerate:297.4
year:2008,crimerate:313.4
year:2009,crimerate:253.7
year:2010,crimerate:167.2
year:2011,crimerate:209.9
year:2012,crimerate:132.6
year:2013,crimerate:136.2
year:2014,crimerate:193.7
year:2015,crimerate:136.7
year:2016,crimerate:167.5
year:2017,crimerate:240.1
state:Alabama
city:Flomaton
year:2003,crimerate:396.5
year:2004,crimerate:157.8
year:2005,crimerate:307.1
year:2006,crimerate:288.4
year:2007,crimerate:272.6
year:2008,crimerate:193.3
year:2009,crimerate:335.5
year:2010,crimerate:116.4
year:2011,crimerate:379.4
year:2012,crimerate:459.7
year:2013,crimerate:477.9
year:2014,crimerate:476.1
year:2015,crimerate:582.6
year:2016,crimerate:811.4
year:2017,crimerate:650.7
state:Alabama
city:Florala
year:2003,crimerate:186.6
year:2004,crimerate:577.0
year:2005,crimerate:427.0
year:2006,crimerate:218.0
year:2007,crimerate:207.2
year:2008,crimerate:252.4
year:2009,crimerate:216.6
year:2010,crimerate:154.3
year:2011,crimerate:306.3
year:2012,crimerate:268.4
state:Alabama
city:Florence
year:2003,crimerate:330.7
year:2004,crimerate:379.2
year:2005,crimerate:435.2
year:2006,crimerate:321.5
year:2007,crimerate:384.1
year:2008,crimerate:326.5
year:2009,crimerate:332.9
year:2010,crimerate:267.1
year:2011,crimerate:349.9
year:2012,crimerate:393.4
year:2013,crimerate:327.3
year:2014,crimerate:300.0
year:2015,crimerate:314.5
year:2016,crimerate:362.2
state:Alabama
city:Foley
year:2003,crimerate:808.3
year:2004,crimerate:633.8
year:2005,crimerate:301.9
year:2006,crimerate:232.2
year:2007,crimerate:326.8
year:2008,crimerate:299.5
year:2009,crimerate:321.3
year:2010,crimerate:304.3
year:2011,crimerate:255.8
year:2012,crimerate:260.0
state:Alabama
city:Fort-Payne
year:2003,crimerate:196.6
year:2004,crimerate:285.0
year:2005,crimerate:322.1
year:2006,crimerate:240.2
year:2007,crimerate:261.3
year:2008,crimerate:216.4
year:2009,crimerate:212.0
year:2010,crimerate:263.1
state:Alabama
city:Frisco-City
year:2003,crimerate:216.9
year:2004,crimerate:84.1
year:2005,crimerate:268.1
state:Alabama
city:Fultondale
year:2003,crimerate:506.1
year:2004,crimerate:446.4
year:2005,crimerate:378.2
year:2006,crimerate:408.0
year:2007,crimerate:162.4
year:2008,crimerate:291.4
year:2009,crimerate:222.8
year:2010,crimerate:88.8
year:2011,crimerate:398.1
year:2012,crimerate:321.3
state:Alabama
city:Fyffe
year:2003,crimerate:14.4
year:2004,crimerate:176.0
year:2005,crimerate:142.4
year:2006,crimerate:251.7
year:2007,crimerate:172.9
year:2008,crimerate:196.7
state:Alabama
city:Gadsden
year:2003,crimerate:837.0
year:2004,crimerate:765.1
year:2005,crimerate:711.0
year:2006,crimerate:735.8
year:2007,crimerate:490.1
year:2008,crimerate:594.2
year:2009,crimerate:594.5
year:2010,crimerate:631.2
year:2011,crimerate:655.8
year:2012,crimerate:704.0
year:2013,crimerate:777.0
year:2014,crimerate:676.1
year:2015,crimerate:654.0
year:2016,crimerate:678.5
year:2017,crimerate:779.1
state:Alabama
city:Gantt
year:2003,crimerate:91.7
year:2004,crimerate:405.1
year:2005,crimerate:117.2
state:Alabama
city:Gardendale
year:2003,crimerate:291.2
year:2004,crimerate:228.1
year:2005,crimerate:208.1
year:2006,crimerate:244.9
year:2007,crimerate:246.0
year:2008,crimerate:254.6
year:2009,crimerate:199.1
year:2010,crimerate:256.7
year:2011,crimerate:322.1
year:2012,crimerate:251.0
year:2013,crimerate:316.4
year:2014,crimerate:333.2
state:Alabama
city:Geneva
year:2003,crimerate:216.7
year:2004,crimerate:263.4
year:2005,crimerate:282.7
year:2006,crimerate:251.2
year:2007,crimerate:321.7
year:2008,crimerate:273.6
year:2009,crimerate:193.4
year:2010,crimerate:213.3
year:2011,crimerate:262.4
year:2012,crimerate:308.0
year:2013,crimerate:316.2
year:2014,crimerate:315.0
year:2015,crimerate:349.4
state:Alabama
city:Georgiana
year:2003,crimerate:576.5
year:2004,crimerate:393.6
year:2005,crimerate:353.2
year:2006,crimerate:424.8
year:2007,crimerate:211.9
year:2008,crimerate:273.8
year:2009,crimerate:321.1
year:2010,crimerate:613.0
year:2011,crimerate:499.4
year:2012,crimerate:243.0
year:2013,crimerate:143.3
state:Alabama
city:Geraldine
year:2003,crimerate:9.8
year:2004,crimerate:87.5
year:2005,crimerate:225.8
year:2006,crimerate:289.1
year:2007,crimerate:239.1
year:2008,crimerate:170.4
year:2009,crimerate:224.4
year:2010,crimerate:130.2
year:2011,crimerate:100.2
state:Alabama
city:Glencoe
year:2003,crimerate:122.0
year:2004,crimerate:149.5
year:2005,crimerate:95.2
year:2006,crimerate:238.3
year:2007,crimerate:188.2
year:2008,crimerate:163.5
year:2009,crimerate:184.6
year:2010,crimerate:243.8
year:2011,crimerate:167.3
year:2012,crimerate:148.0
year:2013,crimerate:162.0
state:Alabama
city:Goodwater
year:2003,crimerate:375.7
year:2004,crimerate:330.8
year:2005,crimerate:110.9
year:2006,crimerate:441.7
year:2007,crimerate:380.7
year:2008,crimerate:177.5
state:Alabama
city:Gordo
year:2003,crimerate:204.3
year:2004,crimerate:181.0
year:2005,crimerate:293.8
year:2006,crimerate:321.7
year:2007,crimerate:248.6
year:2008,crimerate:460.8
year:2009,crimerate:175.4
year:2010,crimerate:100.7
year:2011,crimerate:257.7
state:Alabama
city:Grant
year:2003,crimerate:203.2
year:2004,crimerate:156.3
year:2005,crimerate:71.7
year:2006,crimerate:196.2
year:2007,crimerate:70.8
year:2008,crimerate:66.4
year:2009,crimerate:228.6
year:2010,crimerate:250.0
year:2011,crimerate:244.4
year:2012,crimerate:351.3
year:2013,crimerate:383.6
year:2014,crimerate:764.4
year:2015,crimerate:328.5
year:2016,crimerate:401.5
state:Alabama
city:Graysville
year:2003,crimerate:317.6
year:2004,crimerate:329.1
year:2005,crimerate:195.4
year:2006,crimerate:37.1
year:2007,crimerate:5.0
state:Alabama
city:Greensboro
year:2003,crimerate:705.4
year:2004,crimerate:732.1
year:2005,crimerate:27.1
state:Alabama
city:Greenville
year:2003,crimerate:618.2
year:2004,crimerate:573.0
year:2005,crimerate:655.7
year:2006,crimerate:487.3
year:2007,crimerate:405.2
year:2008,crimerate:304.2
year:2009,crimerate:349.4
year:2010,crimerate:436.9
year:2011,crimerate:356.7
year:2012,crimerate:0.0
year:2013,crimerate:397.6
year:2014,crimerate:443.6
year:2015,crimerate:468.8
year:2016,crimerate:445.6
state:Alabama
city:Grove-Hill
year:2003,crimerate:79.1
year:2004,crimerate:94.6
year:2005,crimerate:60.5
year:2006,crimerate:369.4
year:2007,crimerate:272.7
year:2008,crimerate:136.2
